idx,speed,angle
1165,44.99999999999996,0.0
1166,44.99999999999996,0.0
1167,44.99999999999996,0.0
1168,44.99999999999996,0.0
1169,44.99999999999996,0.0
1170,44.99999999999996,0.0
1171,44.99999999999996,0.0
1172,44.99999999999996,0.0
1173,44.99999999999996,0.0
1174,44.99999999999996,0.0
1175,44.99999999999996,0.0
1176,44.99999999999996,0.0
1177,44.99999999999996,0.0
1178,44.99999999999996,0.0
1179,44.99999999999996,0.0
1180,44.99999999999996,0.0
1181,44.99999999999996,0.0
1182,44.99999999999996,0.0
1183,44.99999999999996,0.0
1184,44.99999999999996,0.0
1185,44.99999999999996,0.0
1186,44.99999999999996,0.0
1187,44.99999999999996,0.0
1188,44.99999999999996,0.2
1189,44.99999999999996,0.2
1190,44.99999999999996,0.2
1191,44.99999999999996,0.2
1192,44.99999999999996,0.2
1193,44.99999999999996,0.2
1194,44.99999999999996,0.2
1195,44.99999999999996,0.2
1196,44.99999999999996,0.2
1197,44.99999999999996,0.2
1198,44.99999999999996,0.0
1199,44.99999999999996,0.0
1200,44.99999999999996,0.0
1201,44.99999999999996,0.0
1202,44.99999999999996,0.0
1203,44.99999999999996,0.0
1204,44.99999999999996,0.0
1205,44.99999999999996,0.0
1206,44.99999999999996,0.0
1207,44.99999999999996,0.0
1208,44.99999999999996,0.0
1209,44.99999999999996,0.0
1210,44.99999999999996,0.0
1211,44.99999999999996,0.0
1212,44.99999999999996,0.0
1213,44.99999999999996,0.0
1214,44.99999999999996,0.0
1215,44.99999999999996,0.0
1216,44.99999999999996,0.0
1217,44.99999999999996,0.0
1218,44.99999999999996,0.0
1219,44.99999999999996,0.0
1220,44.99999999999996,0.0
1221,44.99999999999996,0.0
1222,44.99999999999996,0.0
1223,44.99999999999996,0.0
1224,44.99999999999996,0.0
1225,44.99999999999996,0.0
1226,44.99999999999996,0.0
1227,44.99999999999996,0.0
1228,44.99999999999996,0.0
1229,44.99999999999996,0.0
1230,44.99999999999996,0.0
1231,44.99999999999996,0.0
1232,44.99999999999996,0.0
1233,44.99999999999996,0.0
1234,44.99999999999996,0.0
1235,44.99999999999996,0.0
1236,44.99999999999996,0.0
1237,44.99999999999996,0.0
1238,44.99999999999996,0.0
1239,44.99999999999996,0.0
1240,44.99999999999996,0.0
1241,44.99999999999996,0.0
1242,44.99999999999996,0.0
1243,44.99999999999996,0.0
1244,44.99999999999996,0.0
1245,44.99999999999996,0.0
1246,44.99999999999996,0.0
1247,44.99999999999996,0.0
1248,44.99999999999996,0.0
1249,44.99999999999996,0.0
1250,44.99999999999996,0.0
1251,44.99999999999996,0.0
1252,44.99999999999996,0.0
1253,44.99999999999996,0.0
1254,44.99999999999996,0.0
1255,44.99999999999996,0.0
1256,44.99999999999996,0.0
1257,44.99999999999996,0.0
1258,44.99999999999996,0.0
1259,44.99999999999996,0.0
1260,44.99999999999996,0.0
1261,44.99999999999996,0.0
1262,44.99999999999996,0.0
1263,44.99999999999996,0.0
1264,44.99999999999996,0.0
1265,44.99999999999996,0.0
1266,44.99999999999996,0.0
1267,44.99999999999996,0.0
1268,44.99999999999996,0.0
1269,44.99999999999996,0.0
1270,44.99999999999996,0.0
1271,44.99999999999996,0.0
1272,44.99999999999996,0.0
1273,44.99999999999996,0.0
1274,44.99999999999996,0.0
1275,44.99999999999996,0.0
1276,44.99999999999996,0.0
1277,44.99999999999996,0.0
1278,44.99999999999996,0.0
1279,44.99999999999996,0.0
1280,44.99999999999996,0.0
1281,44.99999999999996,0.0
1282,44.99999999999996,0.0
1283,44.99999999999996,0.0
1284,44.99999999999996,0.0
1285,44.99999999999996,0.0
1286,44.99999999999996,0.0
1287,44.99999999999996,0.0
1288,44.99999999999996,0.0
1289,44.99999999999996,0.0
1290,44.99999999999996,0.0
1291,44.99999999999996,0.0
1292,44.99999999999996,0.0
1293,44.99999999999996,0.0
1294,44.99999999999996,0.0
1295,44.99999999999996,0.0
1296,44.99999999999996,0.0
1297,44.99999999999996,0.0
1298,44.99999999999996,0.0
1299,44.99999999999996,0.0
1300,44.99999999999996,0.0
1301,44.99999999999996,0.0
1302,44.99999999999996,0.0
1303,44.99999999999996,0.0
1304,44.99999999999996,0.0
1305,44.99999999999996,0.0
1306,44.99999999999996,0.0
1307,44.99999999999996,0.0
1308,44.99999999999996,0.0
1309,44.99999999999996,0.0
1310,44.99999999999996,0.0
1311,44.99999999999996,0.0
1312,44.99999999999996,0.0
1313,44.99999999999996,0.0
1314,44.99999999999996,0.0
1315,44.99999999999996,0.0
1316,44.99999999999996,0.0
1317,44.99999999999996,0.0
1318,44.99999999999996,0.0
1319,44.99999999999996,0.0
1320,44.99999999999996,0.0
1321,44.99999999999996,0.0
1322,44.99999999999996,0.0
1323,44.99999999999996,0.0
1324,44.99999999999996,0.0
1325,44.99999999999996,0.0
1326,44.99999999999996,0.0
1327,44.99999999999996,0.0
1328,44.99999999999996,0.0
1329,44.99999999999996,0.0
1330,44.99999999999996,0.0
1331,44.99999999999996,0.0
1332,44.99999999999996,0.0
1333,44.99999999999996,0.0
1334,44.99999999999996,0.2
1335,44.99999999999996,0.2
1336,44.99999999999996,0.2
1337,44.99999999999996,0.2
1338,44.99999999999996,0.2
1339,44.99999999999996,0.2
1340,44.99999999999996,0.2
1341,44.99999999999996,0.2
1342,44.99999999999996,0.2
1343,44.99999999999996,0.2
1344,44.99999999999996,0.2
1345,44.99999999999996,0.2
1346,44.99999999999996,0.2
1347,44.99999999999996,0.2
1348,44.99999999999996,0.2
1349,44.99999999999996,0.2
1350,44.99999999999996,0.2
1351,44.99999999999996,0.0
1352,44.99999999999996,0.0
1353,44.99999999999996,0.0
1354,44.99999999999996,0.0
1355,44.99999999999996,0.0
1356,44.99999999999996,0.0
1357,44.99999999999996,0.0
1358,44.99999999999996,0.0
1359,44.99999999999996,0.0
1360,44.99999999999996,0.0
1361,44.99999999999996,0.0
1362,44.99999999999996,0.0
1363,44.99999999999996,0.0
1364,44.99999999999996,0.0
1365,44.99999999999996,0.0
1366,44.99999999999996,0.0
1367,44.99999999999996,0.0
1368,44.99999999999996,0.0
1369,44.99999999999996,0.0
1370,44.99999999999996,0.0
1371,44.99999999999996,0.0
1372,44.99999999999996,0.0
1373,44.99999999999996,0.0
1374,44.99999999999996,0.0
1375,44.99999999999996,0.0
1376,44.99999999999996,0.0
1377,44.99999999999996,0.0
1378,44.99999999999996,0.0
1379,44.99999999999996,0.0
1380,44.99999999999996,0.0
1381,44.99999999999996,0.0
1382,44.99999999999996,0.0
1383,44.99999999999996,0.0
1384,44.99999999999996,0.0
1385,44.99999999999996,0.0
1386,44.99999999999996,0.0
1387,44.99999999999996,-0.2
1388,44.99999999999996,-0.2
1389,44.99999999999996,-0.2
1390,44.99999999999996,-0.2
1391,44.99999999999996,-0.2
1392,44.99999999999996,-0.2
1393,44.99999999999996,-0.2
1394,44.99999999999996,-0.2
1395,44.99999999999996,-0.2
1396,44.99999999999996,0.0
1397,44.99999999999996,0.0
1398,44.99999999999996,0.0
1399,44.99999999999996,0.0
1400,44.99999999999996,0.0
1401,44.99999999999996,0.0
1402,44.99999999999996,0.0
1403,44.99999999999996,0.0
1404,44.99999999999996,0.0
1405,44.99999999999996,0.0
1406,44.99999999999996,0.0
1407,44.99999999999996,0.0
1408,44.99999999999996,0.0
1409,44.99999999999996,0.0
1410,44.99999999999996,0.0
1411,44.99999999999996,0.0
1412,44.99999999999996,0.0
1413,44.99999999999996,0.0
1414,44.99999999999996,0.0
1415,44.99999999999996,0.0
1416,44.99999999999996,0.0
1417,44.99999999999996,0.0
1418,44.99999999999996,0.0
1419,44.99999999999996,0.0
1420,44.99999999999996,0.0
1421,44.99999999999996,0.0
1422,44.99999999999996,0.0
1423,44.99999999999996,0.0
1424,44.99999999999996,0.0
1425,44.99999999999996,0.0
1426,44.99999999999996,0.0
1427,44.99999999999996,0.0
1428,44.99999999999996,0.0
1429,44.99999999999996,0.0
1430,44.99999999999996,0.0
1431,44.99999999999996,0.0
1432,44.99999999999996,-0.2
1433,44.99999999999996,-0.2
1434,44.99999999999996,-0.2
1435,44.99999999999996,-0.2
1436,44.99999999999996,-0.2
1437,44.99999999999996,-0.2
1438,44.99999999999996,-0.2
1439,44.99999999999996,-0.2
1440,44.99999999999996,-0.2
1441,44.99999999999996,-0.2
1442,44.99999999999996,-0.2
1443,44.99999999999996,-0.2
1444,44.99999999999996,-0.2
1445,44.99999999999996,-0.2
1446,44.99999999999996,-0.2
1447,44.99999999999996,-0.2
1448,44.99999999999996,-0.2
1449,44.99999999999996,-0.2
1450,44.99999999999996,-0.2
1451,44.99999999999996,-0.2
1452,44.99999999999996,-0.2
1453,44.99999999999996,-0.2
1454,44.99999999999996,-0.2
1455,44.99999999999996,-0.2
1456,44.99999999999996,-0.2
1457,44.99999999999996,-0.2
1458,44.99999999999996,-0.2
1459,44.99999999999996,-0.2
1460,44.99999999999996,-0.2
1461,44.99999999999996,-0.2
1462,44.99999999999996,-0.2
1463,44.99999999999996,-0.2
1464,44.99999999999996,-0.2
1465,44.99999999999996,-0.2
1466,44.99999999999996,-0.2
1467,44.99999999999996,-0.2
1468,44.99999999999996,-0.2
1469,44.99999999999996,0.0
1470,44.99999999999996,0.0
1471,44.99999999999996,0.0
1472,44.99999999999996,0.0
1473,44.99999999999996,0.0
1474,44.99999999999996,0.0
1475,44.99999999999996,0.0
1476,44.99999999999996,0.0
1477,44.99999999999996,0.0
1478,44.99999999999996,0.0
1479,44.99999999999996,0.0
1480,44.99999999999996,0.0
1481,44.99999999999996,0.0
1482,44.99999999999996,0.0
1483,44.99999999999996,0.0
1484,44.99999999999996,0.0
1485,44.99999999999996,0.0
1486,44.99999999999996,0.0
1487,44.99999999999996,0.0
1488,44.99999999999996,0.0
1489,44.99999999999996,0.0
1490,44.99999999999996,0.0
1491,44.99999999999996,0.0
1492,44.99999999999996,0.0
1493,44.99999999999996,0.0
1494,44.99999999999996,0.2
1495,44.99999999999996,0.2
1496,44.99999999999996,0.2
1497,44.99999999999996,0.2
1498,44.99999999999996,0.2
1499,44.99999999999996,0.2
1500,44.99999999999996,0.2
1501,44.99999999999996,0.2
1502,44.99999999999996,0.2
1503,44.99999999999996,0.2
1504,44.99999999999996,0.2
1505,44.99999999999996,0.2
1506,44.99999999999996,0.2
1507,44.99999999999996,0.2
1508,44.99999999999996,0.2
1509,44.99999999999996,0.2
1510,44.99999999999996,0.2
1511,44.99999999999996,0.2
1512,44.99999999999996,0.2
1513,44.99999999999996,0.2
1514,44.99999999999996,0.2
1515,44.99999999999996,0.0
1516,44.99999999999996,0.0
1517,44.99999999999996,0.0
1518,44.99999999999996,0.0
1519,44.99999999999996,0.0
1520,44.99999999999996,0.0
1521,44.99999999999996,0.0
1522,44.99999999999996,0.0
1523,44.99999999999996,0.0
1524,44.99999999999996,0.0
1525,44.99999999999996,0.0
1526,44.99999999999996,0.0
1527,44.99999999999996,0.0
1528,44.99999999999996,0.0
1529,44.99999999999996,0.0
1530,44.99999999999996,-0.2
1531,44.99999999999996,-0.2
1532,44.99999999999996,-0.2
1533,44.99999999999996,-0.2
1534,44.99999999999996,-0.2
1535,44.99999999999996,-0.2
1536,44.99999999999996,-0.2
1537,44.99999999999996,-0.2
1538,44.99999999999996,-0.2
1539,44.99999999999996,-0.2
1540,44.99999999999996,-0.2
1541,44.99999999999996,-0.2
1542,44.99999999999996,-0.2
1543,44.99999999999996,-0.2
1544,44.99999999999996,-0.2
1545,44.99999999999996,-0.2
1546,44.99999999999996,-0.2
1547,44.99999999999996,-0.2
1548,44.99999999999996,-0.2
1549,44.99999999999996,-0.2
1550,44.99999999999996,-0.2
1551,44.99999999999996,-0.2
1552,44.99999999999996,-0.2
1553,44.99999999999996,-0.2
1554,44.99999999999996,-0.2
1555,44.99999999999996,-0.2
1556,44.99999999999996,-0.2
1557,44.99999999999996,0.0
1558,44.99999999999996,0.0
1559,44.99999999999996,0.0
1560,44.99999999999996,0.0
1561,44.99999999999996,0.0
1562,44.99999999999996,0.0
1563,44.99999999999996,0.0
1564,44.99999999999996,0.0
1565,44.99999999999996,0.0
1566,44.99999999999996,0.0
1567,44.99999999999996,0.0
1568,44.99999999999996,0.0
1569,44.99999999999996,0.0
1570,44.99999999999996,0.0
1571,44.99999999999996,0.0
1572,44.99999999999996,0.0
1573,44.99999999999996,0.0
1574,44.99999999999996,0.0
1575,44.99999999999996,0.0
1576,44.99999999999996,-0.2
1577,44.99999999999996,-0.2
1578,44.99999999999996,-0.2
1579,44.99999999999996,-0.2
1580,44.99999999999996,-0.2
1581,44.99999999999996,-0.2
1582,44.99999999999996,-0.2
1583,44.99999999999996,-0.2
1584,44.99999999999996,-0.2
1585,44.99999999999996,-0.2
1586,44.99999999999996,-0.2
1587,44.99999999999996,-0.2
1588,44.99999999999996,-0.2
1589,44.99999999999996,-0.2
1590,44.99999999999996,-0.2
1591,44.99999999999996,-0.2
1592,44.99999999999996,-0.2
1593,44.99999999999996,-0.2
1594,44.99999999999996,-0.2
1595,44.99999999999996,-0.2
1596,44.99999999999996,-0.2
1597,44.99999999999996,-0.2
1598,44.99999999999996,-0.2
1599,44.99999999999996,-0.2
1600,44.99999999999996,-0.2
1601,44.99999999999996,-0.2
1602,44.99999999999996,-0.2
1603,44.99999999999996,-0.2
1604,44.99999999999996,-0.2
1605,44.99999999999996,0.0
1606,44.99999999999996,0.0
1607,44.99999999999996,0.0
1608,44.99999999999996,0.0
1609,44.99999999999996,0.0
1610,44.99999999999996,0.0
1611,44.99999999999996,0.0
1612,44.99999999999996,0.0
1613,44.99999999999996,0.0
1614,44.99999999999996,0.0
1615,44.99999999999996,0.0
1616,44.99999999999996,0.0
1617,44.99999999999996,0.0
1618,44.99999999999996,0.0
1619,44.99999999999996,0.0
1620,44.99999999999996,0.0
1621,44.99999999999996,0.0
1622,44.99999999999996,0.0
1623,44.99999999999996,0.0
1624,44.99999999999996,0.0
1625,44.99999999999996,0.0
1626,44.99999999999996,0.0
1627,44.99999999999996,0.0
1628,44.99999999999996,0.0
1629,44.99999999999996,0.0
1630,44.99999999999996,0.0
1631,44.99999999999996,0.0
1632,44.99999999999996,0.0
1633,44.99999999999996,0.0
1634,44.99999999999996,0.0
1635,44.99999999999996,0.0
1636,44.99999999999996,0.0
1637,44.99999999999996,0.0
1638,44.99999999999996,0.0
1639,44.99999999999996,0.0
1640,44.99999999999996,0.0
1641,44.99999999999996,0.0
1642,44.99999999999996,0.0
1643,44.99999999999996,0.0
1644,44.99999999999996,0.0
1645,44.99999999999996,0.0
1646,44.99999999999996,0.0
1647,44.99999999999996,0.0
1648,44.99999999999996,0.0
1649,44.99999999999996,0.0
1650,44.99999999999996,0.0
1651,44.99999999999996,0.0
1652,44.99999999999996,0.0
1653,44.99999999999996,0.0
1654,44.99999999999996,0.0
1655,44.99999999999996,0.2
1656,44.99999999999996,0.2
1657,44.99999999999996,0.2
1658,44.99999999999996,0.2
1659,44.99999999999996,0.2
1660,44.99999999999996,0.2
1661,44.99999999999996,0.2
1662,44.99999999999996,0.2
1663,44.99999999999996,0.2
1664,44.99999999999996,0.2
1665,44.99999999999996,0.2
1666,44.99999999999996,0.2
1667,44.99999999999996,0.2
1668,44.99999999999996,0.2
1669,44.99999999999996,0.2
1670,44.99999999999996,0.2
1671,44.99999999999996,0.2
1672,44.99999999999996,0.2
1673,44.99999999999996,0.2
1674,44.99999999999996,0.2
1675,44.99999999999996,0.2
1676,44.99999999999996,0.2
1677,44.99999999999996,0.2
1678,44.99999999999996,0.2
1679,44.99999999999996,0.2
1680,44.99999999999996,0.2
1681,44.99999999999996,0.0
1682,44.99999999999996,0.0
1683,44.99999999999996,0.0
1684,44.99999999999996,0.0
1685,44.99999999999996,0.0
1686,44.99999999999996,0.0
1687,44.99999999999996,0.0
1688,44.99999999999996,0.0
1689,44.99999999999996,0.0
1690,44.99999999999996,0.0
1691,44.99999999999996,0.0
1692,44.99999999999996,0.0
1693,44.99999999999996,0.0
1694,44.99999999999996,0.0
1695,44.99999999999996,0.0
1696,44.99999999999996,0.0
1697,44.99999999999996,0.0
1698,44.99999999999996,0.0
1699,44.99999999999996,0.0
1700,44.99999999999996,0.0
1701,44.99999999999996,0.0
1702,44.99999999999996,0.0
1703,44.99999999999996,0.0
1704,44.99999999999996,0.0
1705,44.99999999999996,0.0
1706,44.99999999999996,0.0
1707,44.99999999999996,0.0
1708,44.99999999999996,0.0
1709,44.99999999999996,0.0
1710,44.99999999999996,0.0
1711,44.99999999999996,0.0
1712,44.99999999999996,0.0
1713,44.99999999999996,0.0
1714,44.99999999999996,0.0
1715,44.99999999999996,0.0
1716,44.99999999999996,-0.2
1717,44.99999999999996,-0.2
1718,44.99999999999996,-0.2
1719,44.99999999999996,-0.2
1720,44.99999999999996,-0.2
1721,44.99999999999996,-0.2
1722,44.99999999999996,-0.2
1723,44.99999999999996,-0.2
1724,44.99999999999996,-0.2
1725,44.99999999999996,-0.2
1726,44.99999999999996,-0.2
1727,44.99999999999996,-0.2
1728,44.99999999999996,-0.2
1729,44.99999999999996,-0.2
1730,44.99999999999996,-0.2
1731,44.99999999999996,-0.2
1732,44.99999999999996,-0.2
1733,44.99999999999996,-0.2
1734,44.99999999999996,-0.2
1735,44.99999999999996,-0.2
1736,44.99999999999996,-0.2
1737,44.99999999999996,-0.2
1738,44.99999999999996,-0.2
1739,44.99999999999996,-0.2
1740,44.99999999999996,-0.2
1741,44.99999999999996,-0.2
1742,44.99999999999996,-0.2
1743,44.99999999999996,-0.2
1744,44.99999999999996,-0.2
1745,44.99999999999996,-0.2
1746,44.99999999999996,-0.2
1747,44.99999999999996,-0.2
1748,44.99999999999996,-0.2
1749,44.99999999999996,-0.2
1750,44.99999999999996,-0.2
1751,44.99999999999996,-0.2
1752,44.99999999999996,-0.2
1753,44.99999999999996,-0.2
1754,44.99999999999996,-0.2
1755,44.99999999999996,-0.2
1756,44.99999999999996,-0.2
1757,44.99999999999996,-0.2
1758,44.99999999999996,-0.2
1759,44.99999999999996,-0.2
1760,44.99999999999996,0.0
1761,44.99999999999996,0.0
1762,44.99999999999996,0.0
1763,44.99999999999996,0.0
1764,44.99999999999996,0.0
1765,44.99999999999996,0.0
1766,44.99999999999996,0.0
1767,44.99999999999996,0.0
1768,44.99999999999996,0.0
1769,44.99999999999996,0.0
1770,44.99999999999996,0.0
1771,44.99999999999996,0.0
1772,44.99999999999996,0.0
1773,44.99999999999996,0.0
1774,44.99999999999996,0.0
1775,44.99999999999996,0.0
1776,44.99999999999996,0.0
1777,44.99999999999996,0.0
1778,44.99999999999996,0.0
1779,44.99999999999996,0.0
1780,44.99999999999996,-0.2
1781,44.99999999999996,-0.2
1782,44.99999999999996,-0.2
1783,44.99999999999996,-0.2
1784,44.99999999999996,-0.2
1785,44.99999999999996,-0.2
1786,44.99999999999996,-0.2
1787,44.99999999999996,-0.2
1788,44.99999999999996,-0.2
1789,44.99999999999996,-0.2
1790,44.99999999999996,-0.2
1791,44.99999999999996,-0.2
1792,44.99999999999996,-0.2
1793,44.99999999999996,-0.2
1794,44.99999999999996,-0.2
1795,44.99999999999996,-0.2
1796,44.99999999999996,-0.2
1797,44.99999999999996,-0.2
1798,44.99999999999996,-0.2
1799,44.99999999999996,-0.2
1800,44.99999999999996,-0.2
1801,44.99999999999996,-0.2
1802,44.99999999999996,-0.2
1803,44.99999999999996,-0.2
1804,44.99999999999996,-0.2
1805,44.99999999999996,-0.2
1806,44.99999999999996,-0.2
1807,44.99999999999996,-0.2
1808,44.99999999999996,-0.2
1809,44.99999999999996,-0.2
1810,44.99999999999996,-0.2
1811,44.99999999999996,-0.2
1812,44.99999999999996,-0.2
1813,44.99999999999996,-0.2
1814,44.99999999999996,-0.2
1815,44.99999999999996,-0.2
1816,44.99999999999996,-0.2
1817,44.99999999999996,-0.2
1818,44.99999999999996,-0.2
1819,44.99999999999996,-0.2
1820,44.99999999999996,-0.2
1821,44.99999999999996,0.0
1822,44.99999999999996,0.0
1823,44.99999999999996,0.0
1824,44.99999999999996,0.0
1825,44.99999999999996,0.0
1826,44.99999999999996,0.0
1827,44.99999999999996,0.0
1828,44.99999999999996,0.0
1829,44.99999999999996,0.0
1830,44.99999999999996,0.0
1831,44.99999999999996,0.0
1832,44.99999999999996,0.0
1833,44.99999999999996,0.0
1834,44.99999999999996,0.0
1835,44.99999999999996,0.0
1836,44.99999999999996,0.0
1837,44.99999999999996,0.0
1838,44.99999999999996,0.0
1839,44.99999999999996,0.0
1840,44.99999999999996,0.0
1841,44.99999999999996,0.0
1842,44.99999999999996,0.0
1843,44.99999999999996,0.0
1844,44.99999999999996,0.0
1845,44.99999999999996,0.0
1846,44.99999999999996,0.0
1847,44.99999999999996,0.0
1848,44.99999999999996,0.0
1849,44.99999999999996,0.0
1850,44.99999999999996,0.0
1851,44.99999999999996,0.0
1852,44.99999999999996,0.0
1853,44.99999999999996,0.0
1854,44.99999999999996,0.0
1855,44.99999999999996,0.0
1856,44.99999999999996,0.0
1857,44.99999999999996,0.0
1858,44.99999999999996,-0.2
1859,44.99999999999996,-0.2
1860,44.99999999999996,-0.2
1861,44.99999999999996,-0.2
1862,44.99999999999996,-0.2
1863,44.99999999999996,-0.2
1864,44.99999999999996,-0.2
1865,44.99999999999996,-0.2
1866,44.99999999999996,-0.2
1867,44.99999999999996,-0.2
1868,44.99999999999996,-0.2
1869,44.99999999999996,-0.2
1870,44.99999999999996,-0.2
1871,44.99999999999996,-0.2
1872,44.99999999999996,-0.2
1873,44.99999999999996,-0.2
1874,44.99999999999996,-0.2
1875,44.99999999999996,-0.2
1876,44.99999999999996,-0.2
1877,44.99999999999996,-0.2
1878,44.99999999999996,-0.2
1879,44.99999999999996,-0.2
1880,44.99999999999996,-0.2
1881,44.99999999999996,-0.2
1882,44.99999999999996,-0.2
1883,44.99999999999996,-0.2
1884,44.99999999999996,-0.2
1885,44.99999999999996,0.0
1886,44.99999999999996,0.0
1887,44.99999999999996,0.0
1888,44.99999999999996,0.0
1889,44.99999999999996,0.0
1890,44.99999999999996,0.0
1891,44.99999999999996,0.0
1892,44.99999999999996,0.0
1893,44.99999999999996,0.0
1894,44.99999999999996,0.0
1895,44.99999999999996,0.0
1896,44.99999999999996,0.0
1897,44.99999999999996,0.0
1898,44.99999999999996,0.0
1899,44.99999999999996,0.0
1900,44.99999999999996,0.0
1901,44.99999999999996,0.0
1902,44.99999999999996,0.0
1903,44.99999999999996,0.0
1904,44.99999999999996,0.0
1905,44.99999999999996,0.0
1906,44.99999999999996,0.0
1907,44.99999999999996,0.0
1908,44.99999999999996,0.0
1909,44.99999999999996,0.0
1910,44.99999999999996,0.0
1911,44.99999999999996,0.0
1912,44.99999999999996,0.0
1913,44.99999999999996,0.0
1914,44.99999999999996,0.0
1915,44.99999999999996,0.0
1916,44.99999999999996,0.0
1917,44.99999999999996,0.0
1918,44.99999999999996,0.0
1919,44.99999999999996,0.0
1920,44.99999999999996,0.0
1921,44.99999999999996,0.0
1922,44.99999999999996,0.0
1923,44.99999999999996,0.0
1924,44.99999999999996,0.0
1925,44.99999999999996,0.0
1926,44.99999999999996,0.0
1927,44.99999999999996,0.0
1928,44.99999999999996,0.0
1929,44.99999999999996,0.0
1930,44.99999999999996,0.0
1931,44.99999999999996,0.0
1932,44.99999999999996,0.0
1933,44.99999999999996,0.0
1934,44.99999999999996,0.0
1935,44.99999999999996,0.0
1936,44.99999999999996,0.0
1937,44.99999999999996,0.0
1938,44.99999999999996,0.0
1939,44.99999999999996,0.0
1940,44.99999999999996,0.0
1941,44.99999999999996,0.0
1942,44.99999999999996,0.0
1943,44.99999999999996,0.0
1944,44.99999999999996,0.0
1945,44.99999999999996,0.0
1946,44.99999999999996,-0.2
1947,44.99999999999996,-0.2
1948,44.99999999999996,-0.2
1949,44.99999999999996,-0.2
1950,44.99999999999996,-0.2
1951,44.99999999999996,-0.2
1952,44.99999999999996,-0.2
1953,44.99999999999996,-0.2
1954,44.99999999999996,-0.2
1955,44.99999999999996,-0.2
1956,44.99999999999996,-0.2
1957,44.99999999999996,-0.2
1958,44.99999999999996,-0.2
1959,44.99999999999996,-0.2
1960,44.99999999999996,-0.2
1961,44.99999999999996,-0.2
1962,44.99999999999996,-0.2
1963,44.99999999999996,-0.2
1964,44.99999999999996,-0.2
1965,44.99999999999996,0.0
1966,44.99999999999996,0.0
1967,44.99999999999996,0.0
1968,44.99999999999996,0.0
1969,44.99999999999996,0.0
1970,44.99999999999996,0.0
1971,44.99999999999996,0.0
1972,44.99999999999996,0.0
1973,44.99999999999996,0.0
1974,44.99999999999996,0.0
1975,44.99999999999996,0.0
1976,44.99999999999996,0.0
1977,44.99999999999996,0.0
1978,44.99999999999996,0.0
1979,44.99999999999996,0.0
1980,44.99999999999996,0.0
1981,44.99999999999996,0.0
1982,44.99999999999996,0.0
1983,44.99999999999996,0.0
1984,44.99999999999996,0.0
1985,44.99999999999996,0.0
1986,44.99999999999996,0.0
1987,44.99999999999996,0.0
1988,44.99999999999996,0.0
1989,44.99999999999996,0.0
1990,44.99999999999996,0.0
1991,44.99999999999996,-0.2
1992,44.99999999999996,-0.2
1993,44.99999999999996,-0.2
1994,44.99999999999996,-0.2
1995,44.99999999999996,-0.2
1996,44.99999999999996,-0.2
1997,44.99999999999996,-0.2
1998,44.99999999999996,-0.2
1999,44.99999999999996,-0.2
2000,44.99999999999996,-0.2
2001,44.99999999999996,-0.2
2002,44.99999999999996,-0.2
2003,44.99999999999996,-0.2
2004,44.99999999999996,-0.2
2005,44.99999999999996,0.0
2006,44.99999999999996,0.0
2007,44.99999999999996,0.0
2008,44.99999999999996,0.0
2009,44.99999999999996,0.0
2010,44.99999999999996,0.0
2011,44.99999999999996,0.0
2012,44.99999999999996,0.0
2013,44.99999999999996,0.0
2014,44.99999999999996,0.0
2015,44.99999999999996,0.0
